"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"101","OIL",2228,1
"101","GAS",1868,1
"101","GAS",1628,1
"101","GAS",1700,1
"101","GAS",2183,1
"101","GAS",1248,1
"101","GAS",2611,1
"101","GAS",2280,1
"101","GAS",2012,1
"101","GAS",1756,1
"101","GAS",2054,1
"101","GAS",1790,1
"101","GAS",2420,1
"101","GAS",1365,1
"101","GAS",1742,1
"101","GAS",1440,1
"101","GAS",2916,1
"101","GAS",1520,1
"101","GAS",2501,1
"101","GAS",2492,1
"101","GAS",3324,1
"101","GAS",1704,1
"101","GAS",1995,1
"101","GAS",1696,1
"101","GAS",1352,1
"101","GAS",1722,1
"101","GAS",1728,1
"101","GAS",1352,1
"101","GAS",1728,1
"101","GAS",1272,1
"101","GAS",2926,2
"101","GAS",1936,1
"101","GAS",1804,1
"101","GAS",1720,1
"101","GAS",1456,1
"101","GAS",1688,1
"101","GAS",1944,1
"101","GAS",1710,1
"101","GAS",1600,1
"101","GAS",2484,1
"101","GAS",1406,1
"101","GAS",2280,1
"959","GAS",1776,1
"101","GAS",1976,1
"101","GAS",3176,2
"101","GAS",2156,2
"101","GAS",2016,1
"101","GAS",1608,1.7
"101","GAS",1717,1
"101","GAS",1760,1
"101","GAS",1056,1
"101","GAS",1992,1.7
"101","GAS",1906,1
"101","GAS",1344,1
"101","GAS",2398,1
"101","GAS",2060,1
"101","OIL",2256,2
"101","GAS",4068,1
"101","GAS",1940,1
"101","GAS",1632,1
"101","GAS",1568,1
"101","GAS",2204,1
"101","GAS",2528,1
"101","GAS",1672,1
"101","GAS",2630,1
"101","GAS",2961,1
"101","GAS",2856,1
"101","GAS",2268,1
"101","GAS",1732,1
"101","GAS",1984,1
"101","GAS",1900,1
"101","GAS",2084,1
"101","GAS",1680,1
"101","GAS",2064,1
"101","GAS",1872,1
"101","GAS",1896,1
"101","GAS",1620,1
"101","GAS",1536,1
"101","GAS",1560,1
"101","GAS",1656,1
"101","GAS",1738,1
"101","GAS",3032,1.7
"101","GAS",2540,2
"101","GAS",2232,1.7
"101","GAS",1496,2
"101","GAS",1280,1
"101","GAS",1926,1
"101","GAS",3194,1
"101","OIL",3216,2
"101","OIL",1216,2
"101","GAS",2316,2
"101","GAS",1663,1.7
"101","GAS",3246,1
"101","GAS",2120,1
"101","GAS",2634,2
"101","GAS",1456,1
"101","GAS",2096,2
"101","GAS",1657,1
"101","GAS",3244,1.7
"101","GAS",1848,1
"101","GAS",1742,1
"101","GAS",2275,2
"101","GAS",2032,1
"101","GAS",2220,1
"101","GAS",1608,1
"101","GAS",1654,1
"101","OIL",1789,1.7
"101","GAS",1792,1
"101","GAS",1525,1
"101","GAS",3311,1
"101","GAS",1916,1
"101","GAS",1988,1
"101","OIL",2550,1
"101","OIL",1400,2
"101","GAS",1216,1
"101","GAS",960,1
"101","GAS",1856,1
"101","GAS",1804,1
"101","GAS",1608,1
"101","GAS",1804,1
"101","GAS",3020,1
"101","GAS",2576,1
"101","GAS",2204,1
"101","GAS",1952,1
"101","GAS",1619,1
"101","GAS",3008,1
"101","GAS",960,1
"101","GAS",2304,1
"101","GAS",2312,2
"101","GAS",2038,2
"101","GAS",3156,1
"101","GAS",1848,1
"101","GAS",1760,1
"101","GAS",2512,1
"101","GAS",1904,1
"101","GAS",960,1
"101","GAS",2948,2
"101","OIL",2022,2
"101","OIL",2364,1
"101","OIL",1911,1.7
"101","GAS",3636,2
"101","OIL",1680,2
"101","GAS",2388,2
"101","GAS",1492,1
"101","GAS",960,1
"101","GAS",1616,1
"101","GAS",1492,1
"101","GAS",1720,1
"101","GAS",1804,1
"101","GAS",1788,1
"101","GAS",2622,1
"101","GAS",2164,2
"101","GAS",2484,1
"101","GAS",1973,1
"101","GAS",1518,1
"101","GAS",2144,1
"101","GAS",3186,1
"101","GAS",1680,1
"101","GAS",1944,1
"101","GAS",1559,1
"101","GAS",1864,1
"101","GAS",2520,1
"101","GAS",1848,1
"101","GAS",2000,2
"101","GAS",2008,1
"101","GAS",1992,2
"101","GAS",2692,1
"101","GAS",1672,1
"101","GAS",1692,1
"101","GAS",1804,1
"101","GAS",2376,1
"101","GAS",1812,1
"101","GAS",1816,2
"101","GAS",1756,1
"101","GAS",2684,1
"101","GAS",1804,1
"101","GAS",1612,1
"101","GAS",2412,1
"101","GAS",1672,1
"101","GAS",1968,1
"101","GAS",1492,1
"101","GAS",1463,1
"101","GAS",1732,1
"101","GAS",2860,1
"101","GAS",2216,1
"101","GAS",2040,1
"101","GAS",2344,1
"101","GAS",1672,1
"101","GAS",1672,1
"101","GAS",1864,1
"101","GAS",1662,1
"101","GAS",2392,2
"101","GAS",1608,1
"101","GAS",3862,2
"101","GAS",1692,1
"101","GAS",2080,2
"101","GAS",1912,1
"101","GAS",3880,2
"101","GAS",1608,1
"101","GAS",3374,2
"101","OIL",1826,1
"101","OIL",1908,1
"101","OIL",2528,1
"101","GAS",1944,1
"101","GAS",1650,2
"101","GAS",1812,1
"101","GAS",2080,2
"101","GAS",1492,1
"101","GAS",1464,1
"101","GAS",1296,1
"101","GAS",1360,1
"101","GAS",1976,1
"101","GAS",3219,2
"101","GAS",4010,2
"101","GAS",2318,2
"101","GAS",4346,2
"101","GAS",3107,2
"101","GAS",4495,2
"101","GAS",3060,2
"101","GAS",3704,2
"101","GAS",3384,2
"101","GAS",3984,2
"101","GAS",4860,2
"101","GAS",3224,2
"101","GAS",3444,2
"101","GAS",3384,2
"101","GAS",3416,2
"101","GAS",3310,2
"101","GAS",3648,2
"101","GAS",3460,2
"101","GAS",3927,2
"101","GAS",2860,2
"101","GAS",2146,1
"101","GAS",2280,1
"101","GAS",2064,1
"101","GAS",3484,1
"101","GAS",1536,1
"101","GAS",1844,1
"101","GAS",2486,1
"101","GAS",2748,1
"101","GAS",2056,1
"101","GAS",1612,1
"101","GAS",2640,1
"101","GAS",3388,2
"101","GAS",1856,1
"101","GAS",1608,1
"101","GAS",1564,1
"101","GAS",1672,1
"101","GAS",1496,1
"101","GAS",1870,1
"101","GAS",1496,1
"101","GAS",1844,1
"101","GAS",3304,1
"101","GAS",1976,1
"101","GAS",1824,1
"101","GAS",1436,1
"101","GAS",2088,1
"101","GAS",3136,2
"101","GAS",1576,1
"101","GAS",960,1
"101","GAS",1880,1
"101","GAS",3036,2
"101","GAS",2368,1
"101","GAS",1872,2
"101","GAS",864,1
"101","GAS",1733,1
"101","GAS",1608,1
"101","GAS",1712,1
"101","GAS",1080,1
"101","GAS",1662,1
"101","GAS",1608,1
"101","GAS",4851,2
"101","GAS",2256,1
"101","GAS",1404,1
"101","GAS",1496,1
"101","GAS",2472,1
"101","GAS",1560,1
"101","GAS",2150,1
"101","GAS",2553,2
"101","GAS",1104,1
"101","GAS",1648,1
"101","GAS",2712,2
"101","GAS",2048,1
"101","GAS",2674,2
"101","GAS",2280,1
"101","GAS",1496,1
"101","GAS",960,1
"101","GAS",1712,1
"101","GAS",960,1
"101","GAS",1916,1
"101","GAS",1704,1
"101","GAS",1780,1
"101","GAS",2098,1
"101","GAS",2296,1
"101","GAS",4302,2
"101","GAS",1764,1
"101","GAS",1496,1
"101","GAS",2496,1
"101","GAS",1812,1
"101","GAS",1692,1
"101","GAS",1748,1
"101","GAS",2388,2
"101","GAS",2060,1
"101","GAS",1512,1
"101","GAS",1587,1
"101","GAS",1428,1
"101","GAS",1992,1
"101","GAS",1812,1
"101","GAS",1628,1
"101","GAS",1616,1
"101","GAS",960,1
"101","OIL",2136,1
"101","GAS",960,1
"101","GAS",1240,1
"101","GAS",3428,2
"101","GAS",4076,1
"101","GAS",1848,1
"101","GAS",1750,1
"101","GAS",2992,1
"101","ELECTRIC",1450,1
"101","GAS",4721,2
"101","GAS",2120,2
"101","GAS",1772,1
"101","GAS",2264,1
"101","GAS",1360,1
"101","GAS",1637,1
"101","GAS",1072,1
"101","GAS",2058,2
"101","GAS",1224,1
"101","GAS",1496,1
"101","OIL",2344,2
"101","OIL",1950,1
"101","GAS",1824,1
"101","GAS",960,1
"101","GAS",1672,1
"101","GAS",2242,1
"101","GAS",2470,2
"101","GAS",2080,2
"101","GAS",1946,1
"101","GAS",3150,1
"101","GAS",1990,1
"101","GAS",2648,2
"101","GAS",2144,2
"101","GAS",2432,2
"101","GAS",2511,1
"101","GAS",1552,1
"101","GAS",2204,2
"101","GAS",2104,1
"101","GAS",1832,1
"101","GAS",2092,1
"101","GAS",2508,2
"101","GAS",2104,1
"101","GAS",1288,1
"101","GAS",1652,1
"101","GAS",2040,2
"101","GAS",1344,1
"101","GAS",2155,1
"101","GAS",1504,1
"101","GAS",2384,1
"101","GAS",1692,1
"101","GAS",2240,1
"101","GAS",1272,1
"101","GAS",1512,1
"101","GAS",1402,1
"101","GAS",1550,1
"101","GAS",1987,1
"101","GAS",2342,1
"101","GAS",2256,1
"101","GAS",1550,1
"101","GAS",1360,1
"101","GAS",2529,1
"101","GAS",1532,1
"101","GAS",2910,2
"101","GAS",1776,1
"101","GAS",3304,2
"101","GAS",2156,1
"101","GAS",1750,1
"101","GAS",2064,1
"101","GAS",1738,1
"101","GAS",1800,2
"101","GAS",1272,1
"101","GAS",1550,1
"101","GAS",1632,1
"101","GAS",3068,1
"101","GAS",2224,1
"101","GAS",2760,2
"101","GAS",2460,1
"101","GAS",2360,1
"101","GAS",1704,1
"101","GAS",1440,1
"101","GAS",2320,2
"101","GAS",1668,1
"101","GAS",1920,1
"101","GAS",3616,1
"101","GAS",1597,1
"101","GAS",3240,1
"101","GAS",2402,1
"101","GAS",1720,1
"101","GAS",1768,1
"101","GAS",1670,1
"101","GAS",1440,1
"101","GAS",1280,1
"101","GAS",1443,1
"101","GAS",1608,1
"101","GAS",1550,1
"101","GAS",1320,1
"101","GAS",1464,1
"101","GAS",2120,1
"101","GAS",1608,1
"101","GAS",1496,1
"101","GAS",2762,1
"101","GAS",3804,2
"101","GAS",1716,1
"101","GAS",2014,2
"101","GAS",2328,1
"101","GAS",2575,1
"101","GAS",1512,1
"101","GAS",1895,1
"101","GAS",2302,1
"101","GAS",1895,1
"101","GAS",2124,1
"101","GAS",1966,1
"101","GAS",6438,2
"101","GAS",2556,1
"101","GAS",1502,1
"101","GAS",2710,2
"101","GAS",1458,1
"101","GAS",1992,1
"101","GAS",2326,1
"101","GAS",1552,1
"101","GAS",2611,1
"101","GAS",2008,1
"101","GAS",2010,1
"101","GAS",2972,2
"101","GAS",2518,1
"101","GAS",2176,1
"101","GAS",2920,1
"101","GAS",1946,1
"101","GAS",2223,2
"101","GAS",3064,1
"101","OIL",1628,1.7
"101","OIL",2588,2
"101","OIL",3255,1
"101","GAS",1638,1
"101","GAS",1496,1
"101","GAS",1684,1
"101","GAS",1428,1
"101","GAS",1464,1
"101","GAS",1980,1
"101","GAS",2240,2
"101","GAS",2271,1
"101","GAS",3346,1
"101","GAS",1220,1
"101","GAS",960,1
"101","GAS",1720,1
"101","GAS",1496,1
"101","GAS",1967,1
"101","GAS",1924,1
"101","GAS",2072,1
"101","GAS",1424,1
"101","GAS",1790,1
"101","GAS",1748,1
"101","GAS",1471,1
"101","OIL",3012,2
"101","GAS",1502,1
"101","GAS",2152,2
"101","GAS",2350,1
"101","GAS",1826,1
"101","GAS",2005,1
"101","GAS",2338,2
"101","GAS",1812,1
"101","GAS",2813,1
"101","GAS",2212,1
"101","GAS",1823,1
"101","GAS",3086,2
"101","GAS",1502,1
"101","GAS",1608,1
"101","GAS",2112,1
"101","GAS",2464,2
"101","GAS",2332,1
"101","GAS",1712,1
"101","GAS",2640,1
"101","GAS",4482,2
"101","GAS",1908,1
"101","GAS",1612,1
"101","GAS",1912,1
"101","GAS",2356,1
"101","GAS",1496,1
"101","GAS",2448,2
"101","GAS",2001,1
"101","GAS",1572,1
"101","GAS",1352,1
"101","GAS",2498,1
"101","GAS",3192,2
"101","OIL",2059,1
"101","GAS",2538,1
"101","GAS",1608,1
"101","GAS",1578,1
"101","GAS",2896,1
"101","GAS",1688,1
"101","GAS",1512,1
"101","GAS",1056,1
"101","GAS",1926,1
"101","GAS",1488,1
"101","GAS",1485,1
"101","GAS",1272,1
"101","GAS",1272,1
"101","GAS",1440,1
"101","GAS",1260,1
"101","GAS",1738,1
"101","GAS",1440,1
"101","GAS",1104,1
"101","GAS",1260,1
"959","GAS",2888,2
"101","GAS",1260,1
"101","GAS",2872,2
"101","GAS",1728,1
"101","GAS",1738,1
"101","GAS",1950,1
"101","GAS",1720,1
"101","GAS",1952,1
"101","GAS",1738,1
"101","GAS",2182,1
"101","OIL",1716,1
"101","GAS",1440,1
"101","GAS",2114,1
"101","GAS",1900,1
"101","GAS",1630,1
"101","OIL",1584,1
"101","GAS",3164,2
"101","GAS",2552,1
"101","GAS",1728,1
"101","GAS",1284,1
"101","GAS",2274,2
"101","GAS",1640,1
"101","GAS",2198,1
"101","GAS",2256,1
"101","GAS",1864,1
"101","ELECTRIC",2332,1
"101","GAS",1482,1
"101","GAS",2649,1
"101","GAS",2040,1
"101","GAS",2080,2
"101","GAS",2172,1
"101","GAS",2427,1
"101","GAS",1928,1
"101","GAS",2896,1
"101","GAS",2450,1
"101","ELECTRIC",2848,1.7
"101","GAS",1673,1
"101","GAS",2276,1
"101","GAS",1672,1
"101","GAS",1672,1
"101","GAS",1720,1
"101","OIL",2476,1
"101","GAS",1883,1
"959","GAS",3004,1
"101","GAS",3088,1
"101","GAS",1870,1
"101","GAS",1776,1
"101","GAS",2946,1
"101","GAS",1850,1
"101","GAS",1820,1
"101","GAS",1852,1
"101","OIL",1512,1.7
"101","GAS",1772,1
"101","GAS",1892,1
"101","GAS",2925,1
"101","GAS",1808,1
"101","GAS",1870,1
"101","GAS",1768,1
"101","GAS",1970,1
"101","GAS",2540,1
"101","GAS",2570,1
"101","GAS",1778,1
"101","GAS",1744,1
"101","GAS",1630,1
"101","GAS",1776,1
"101","GAS",2640,1
"101","GAS",3128,1
"101","GAS",2106,1
"101","GAS",2174,1
"101","OIL",2275,1.7
"101","GAS",1851,1
"101","GAS",1568,2
"101","GAS",2164,1
"101","GAS",1774,1
"101","GAS",2879,1
"101","GAS",2365,1
"101","GAS",1554,1
"101","GAS",1798,1
"101","GAS",1992,1
"101","GAS",1868,1
"101","GAS",3322,1
"101","GAS",1384,1
"101","GAS",1488,1.7
"101","GAS",1604,1
"101","GAS",1991,1
"101","GAS",1512,1
"101","GAS",1824,1
"101","GAS",2784,1
"101","GAS",2476,1
"101","OIL",1824,1
"101","GAS",1862,1
"101","GAS",1580,1
"101","OIL",1872,1
"101","GAS",1572,1
"101","GAS",1224,1
"101","GAS",1672,1
"101","GAS",2640,2
"101","GAS",1948,1
"101","GAS",3260,1
"101","GAS",3904,2
"101","GAS",2640,2
"101","GAS",2744,2
"101","GAS",2534,2
"101","GAS",2640,2
"101","GAS",2957,2
"101","GAS",3637,2
"101","GAS",3547,2
"101","GAS",2734,2
"101","OIL",3150,1.7
"101","OIL",3880,2
"101","OIL",3040,2
"101","OIL",3266,1.7
"101","GAS",3232,2
"101","OIL",2971,1.7
"101","OIL",2854,2
"101","GAS",1712,1
"101","GAS",2120,2
"101","GAS",2244,1
"101","GAS",1248,1
"101","GAS",1230,1
"101","GAS",1811,1
"101","GAS",960,1
"101","GAS",2118,2
"101","GAS",3392,1
"101","GAS",3324,1
"101","GAS",1672,1
"101","GAS",2904,1
"101","GAS",2004,1
"101","GAS",3119,1
"101","GAS",1463,1
"101","GAS",1463,1
"101","GAS",2812,1
"101","GAS",1880,1
"101","GAS",1128,1
"101","GAS",2670,2
"101","GAS",4540,2
"101","GAS",1612,1
"101","GAS",1620,1
"101","OIL",1736,1
"101","GAS",1944,1
"101","GAS",2998,1
"101","OIL",2600,1
"101","GAS",1512,1
"101","OIL",2272,2
"101","OIL",2034,2
"101","OIL",2348,2
"101","OIL",3585,2
"101","OIL",1764,1.7
"101","OIL",3647,1.7
"101","OIL",2220,2
"101","OIL",1775,1.7
"101","OIL",2492,1
"101","GAS",1676,1
"101","GAS",2052,2
"101","OIL",1226,2
"101","GAS",1656,1
"101","GAS",2800,2
"101","GAS",1512,1.7
"101","OIL",1512,1.7
"101","GAS",1920,2
"101","GAS",2288,2
"101","GAS",2112,1
"101","GAS",2921,1
"101","OIL",1196,1
"101","OIL",1954,1
"101","GAS",2264,1
"101","OIL",1636,1
"101","GAS",4017,2
"101","GAS",1261,1
"101","GAS",1856,1
"101","GAS",1950,1
"101","GAS",2222,1
"101","GAS",1804,1
"101","GAS",1856,1
"101","GAS",2396,1
"101","GAS",1964,1
"101","GAS",1856,1
"101","GAS",2266,1
"101","GAS",2652,1
"101","GAS",1936,1
"101","GAS",1676,1
"101","GAS",2728,1
"101","GAS",1841,1
"101","GAS",1784,1
"101","GAS",1868,1
"101","GAS",2422,1
"101","GAS",1772,1
"101","GAS",2138,1
"101","GAS",1964,1
"101","GAS",1982,1
"101","GAS",2196,1
"101","GAS",2096,1
"101","GAS",2023,1
"101","GAS",2242,1
"101","OIL",1198,1.7
"101","GAS",1796,1
"101","GAS",2012,1
"101","GAS",2786,2
"101","GAS",3796,2
"101","GAS",1968,1
"101","GAS",1918,1
"101","GAS",2332,1
"101","GAS",1796,1
"101","GAS",1898,2
"101","OIL",3412,2
"101","GAS",1308,1
"101","OIL",1092,1
"101","GAS",1284,1
"101","OIL",1672,1
"101","OIL",2172,1
"101","GAS",1956,1
"101","OIL",2070,1.7
"101","OIL",1828,1
"101","GAS",2000,2
"101","OIL",1344,1
"101","GAS",2240,2
"101","GAS",1494,1
"101","GAS",2542,1
"101","GAS",1664,2
"101","OIL",2012,1
"101","GAS",2308,1
"101","OIL",3833,2
"101","OIL",1678,1
"101","OIL",3256,1
"101","OIL",2624,1
"101","OIL",2044,1
"101","OIL",2272,1
"101","GAS",3271,2
"101","GAS",4216,2
"101","GAS",1419,1
"101","OIL",1627,1
"101","OIL",1852,1.7
"101","GAS",2224,1
"101","GAS",2138,1
"101","GAS",2148,1
"101","GAS",2986,2
"101","GAS",2018,1
"101","OIL",2722,1.7
"101","OIL",2016,2
"101","OIL",5421,2
"101","OIL",3728,1
"101","GAS",2360,1
"101","GAS",2096,1
"101","OIL",2135,2
"101","GAS",1862,2
"101","GAS",2002,1
"101","GAS",2222,1
"101","GAS",2076,1
"101","GAS",2320,1
"101","GAS",1380,1
"101","GAS",3820,2
"101","GAS",2620,1
"101","GAS",2624,1
"101","GAS",2156,1
"101","GAS",1736,1
"101","GAS",2304,1
"101","GAS",3888,1
"101","GAS",2028,1
"101","GAS",1952,1
"101","GAS",1652,1
"101","GAS",1928,1
"101","GAS",2718,1
"101","GAS",2000,1
"101","GAS",2460,1
"101","GAS",2811,1
"101","GAS",1404,1
"101","OIL",1704,1
"101","GAS",1400,1
"101","GAS",2424,2
"101","GAS",2014,2
"101","GAS",2208,2
"101","GAS",2792,2
"101","GAS",2143,2
"101","GAS",3079,2
"101","GAS",2876,1
"101","GAS",1596,1.7
"101","GAS",2484,2
"101","OIL",2329,1.7
"101","GAS",2795,1
"101","GAS",3109,2
"101","OIL",2238,2
"101","OIL",2314,1
"101","GAS",2332,1
"101","GAS",2942,2
"101","GAS",3032,2
"101","GAS",2832,2
"101","GAS",2708,2
"101","GAS",4841,2
"101","GAS",2344,2
"101","GAS",2944,2
"101","GAS",2344,2
"101","GAS",3414,1
"101","GAS",1412,1
"101","GAS",1092,1
"101","GAS",1092,1
"101","GAS",2226,2
"101","GAS",1092,1
"101","GAS",1988,1
"101","GAS",1302,1
"101","GAS",1092,1
"101","GAS",1092,1
"101","OIL",1360,1
"101","OIL",1296,1
"101","OIL",3975,1.7
"101","OIL",4194,2
"101","OIL",1711,1
"101","OIL",1415,1
"101","OIL",1415,1
"101","OIL",1415,1
"101","OIL",2138,2
"101","OIL",2302,1
"101","OIL",1395,1
"101","ELECTRIC",2512,2
"101","OIL",3028,2
"101","OIL",1700,1
"101","OIL",1866,1
"101","PROPANE-TANK",3217,2
"959","GAS",2607,1
"101","OIL",2590,2
"101","OIL",2392,1
"101","OIL",1703,1
"929","OIL",1520,1
"101","OIL",1360,1
"101","OIL",1450,1
"101","ELECTRIC",2144,2
"101","PROPANE-TANK",1415,1
"101","OIL",1720,1
"101","OIL",1450,1
"101","OIL",2606,2
"101","OIL",1200,1
"101","OIL",1946,1
"101","OIL",1396,1
"101","PROPANE-TANK",4193,1
"101","OIL",1008,1
"101","OIL",1776,1
"101","OIL",2886,2
"101","OIL",2768,1.7
"101","OIL",2190,1
"101","OIL",2442,1.7
"101","OIL",2568,2
"101","OIL",2598,2
"101","OIL",3654,2
"101","ELECTRIC",2372,1
"101","OIL",2752,2
"101","OIL",3235,1
"101","OIL",2864,2
"101","OIL",2416,2
"101","GAS",3052,2
"101","OIL",3586,1.7
"101","OIL",2816,2
"101","OIL",2864,2
"101","OIL",2896,2
"101","OIL",3528,2
"101","OIL",3599,2
"101","OIL",2504,2
"101","OIL",3824,2
"101","OIL",2880,2
"101","OIL",3888,2
"101","OIL",4762,2
"101","OIL",2640,2
"101","OIL",3343,2
"101","OIL",3343,2
"101","OIL",3221,2
"101","OIL",3033,2
"101","OIL",2836,2
"101","OIL",3511,2
"101","OIL",2840,2
"101","OIL",2420,2
"101","OIL",3224,2
"101","OIL",3544,2
"101","OIL",2812,2
"101","OIL",3351,2
"101","OIL",2380,2
"101","OIL",3352,2
"101","OIL",2530,2
"101","OIL",2722,2
"101","OIL",3178,2
"101","OIL",2611,2
"101","OIL",2752,2
"101","OIL",4604,2
"101","OIL",2052,2
"101","OIL",2128,2
"101","OIL",2052,2
"101","OIL",3350,2
"101","OIL",3491,2
"101","OIL",3041,2
"101","OIL",2922,2
"101","OIL",3443,2
"101","OIL",2266,2
"101","OIL",2592,2
"101","OIL",1979,1
"101","OIL",3984,3
"101","OIL",2200,2
"101","GAS",3712,2
"101","OIL",3362,2
"101","OIL",2256,2
"101","OIL",2284,2
"101","OIL",2142,1.7
"101","OIL",3552,2
"101","OIL",2670,2
"101","OIL",2580,2
"101","OIL",2150,1
"101","OIL",4011,2
"101","OIL",4027,2
"101","GEO THERMAL",5056,2
"101","OIL",2364,1.7
"101","OIL",4074,2
"101","OIL",3356,2
"101","OIL",2080,2
"101","OIL",2636,2
"101","GAS",2320,2
"101","OIL",2364,2
"101","OIL",2429,1.7
"101","OIL",2054,1.7
"101","PROPANE-TANK",2940,2
"101","OIL",2240,2
"101","GAS",2860,1
"101","OIL",3650,2
"101","OIL",2732,2
"101","OIL",3706,2
"101","OIL",3456,2
"101","OIL",2240,2
"101","PROPANE-TANK",1979,1.7
"101","OIL",2766,2
"101","OIL",4580,1.7
"101","OIL",3754,2
"101","OIL",3116,2
"101","OIL",3647,2
"101","OIL",3208,2
"101","OIL",2952,2
"101","OIL",3500,2
"101","OIL",5220,2.7
"101","OIL",2936,1
"101","OIL",1500,1
"101","OIL",1992,1.7
"101","OIL",2464,2
"101","OIL",2980,2
"101","OIL",2368,2
"101","OIL",3348,2
"101","OIL",3529,2
"101","OIL",4355,1
"101","OIL",3552,2
"101","OIL",2752,2
"101","OIL",5958,1
"101","OIL",3364,2
"101","OIL",3168,2
"101","OIL",3314,2
"101","GAS",2808,1
"101","OIL",2112,1.7
"101","OIL",1890,1.7
"101","GAS",3213,1
"101","GAS",1999,1
"101","GAS",1688,1
"101","GAS",1664,1
"101","GAS",2412,1
"101","GAS",1672,1
"101","GAS",2540,1
"101","GAS",1296,1
"101","GAS",3656,1
"101","GAS",1532,1
"101","GAS",2182,1
"101","GAS",2600,1
"101","GAS",2432,1
"101","GAS",1844,1
"101","GAS",2195,1
"101","GAS",1532,1
"101","GAS",1836,1
"101","GAS",1496,1
"101","GAS",1610,1
"101","GAS",1344,1
"101","GAS",1680,1
"101","GAS",1895,1
"101","GAS",1104,1
"101","GAS",960,1
"101","GAS",3911,1
"101","GAS",1496,1
"101","GAS",1948,1
"101","GAS",1896,1
"101","GAS",2280,1
"101","GAS",1104,1
"101","ELECTRIC",1512,1
"101","ELECTRIC",1608,1
"101","ELECTRIC",2135,1
"101","GAS",2404,1
"101","GAS",1463,1
"101","GAS",1607,1
"101","GAS",1104,1
"101","GAS",2720,1
"101","GAS",3416,2
"101","OIL",2968,1
"101","GAS",2332,1
"101","GAS",3088,2
"101","OIL",1584,1
"101","OIL",2596,1
"101","GAS",2808,1
"101","GAS",2756,1
"101","GAS",2184,1
"101","GAS",2260,1
"101","GAS",3388,1
"101","GAS",2200,1
"101","GAS",3506,1
"101","GAS",2372,1
"101","GAS",1920,1
"101","GAS",2216,1
"101","GAS",2188,1
"101","GAS",2088,1
"101","GAS",1392,1
"101","GAS",960,1
"101","GAS",1624,1
"101","GAS",1104,1
"101","GAS",2014,2
"101","GAS",1890,1
"101","GAS",2474,2
"101","GAS",2664,2
"101","GAS",3148,2
"101","GAS",2918,1
"101","GAS",1487,1
"101","GAS",2014,2
"101","GAS",1680,1
"101","GAS",1344,1
"101","GAS",2520,1
"101","GAS",1608,1
"101","GAS",1487,1
"101","GAS",2052,1
"101","GAS",1892,1
"101","GAS",1562,1
"101","GAS",2014,2
"101","GAS",2280,1
"101","GAS",2082,1
"101","GAS",1296,1
"101","GAS",1852,1
"101","GAS",2884,1
"101","GAS",2512,1
"101","GAS",2988,1
"101","GAS",3004,2
"101","GAS",1612,1
"101","GAS",3236,2
"101","GAS",1895,1
"101","GAS",2531,1
"101","GAS",2752,1
"101","GAS",1804,1
"101","GAS",1858,2
"101","GAS",2106,1
"101","GAS",1392,1
"101","GAS",2316,1
"101","GAS",1596,1
"101","GAS",1672,1
"101","GAS",1892,1
"101","GAS",2952,1
"101","GAS",960,1
"101","GAS",2031,1
"101","ELECTRIC",3250,1
"101","OIL",2358,1.7
"101","GAS",2532,2
"101","GAS",2073,1
"101","GAS",1958,1
"101","GAS",1628,1
"101","GAS",3614,1
"101","GAS",2458,1
"101","GAS",2017,1
"101","GAS",2717,1
"101","GAS",1996,1
"101","GAS",2618,1
"101","GAS",2080,2
"101","GAS",2801,1
"101","GAS",1340,1
"101","GAS",2028,1
"101","GAS",2364,1
"101","GAS",3935,1.7
"101","GAS",1702,1
"101","OIL",1693,1.7
"101","OIL",1716,1.7
"101","GAS",1560,1.7
"101","OIL",2138,1
"101","OIL",936,1
"101","OIL",2314,1
"101","OIL",2520,2
"101","OIL",2096,2
"101","GAS",3232,2
"101","OIL",3688,2
"101","OIL",3563,1
"101","GAS",2222,2
"101","GAS",1944,2
"101","GAS",3460,1
"101","GAS",1192,1
"101","OIL",1456,1
"101","GAS",1866,1
"101","OIL",1440,2
"101","OIL",2264,2
"101","GAS",2880,2
"959","GAS",2626,1
"101","GAS",1496,1
"101","GAS",1744,1
"101","GAS",2496,1
"101","GAS",2720,1
"101","GAS",1546,1
"101","GAS",1196,1
"101","GAS",1812,1
"101","ELECTRIC",1911,1
"101","GAS",1920,2
"101","GAS",960,1
"101","GAS",1572,1
"101","GAS",1496,1
"101","GAS",2247,1
"101","GAS",1104,1
"101","GAS",1502,1
"101","GAS",2025,1
"101","GAS",1664,1
"101","GAS",1912,1
"101","GAS",960,1
"101","GAS",2848,1
"101","GAS",2456,1
"101","GAS",2014,2
"101","GAS",2720,1
"101","GAS",2684,1
"101","GAS",1842,1
"101","GAS",1960,1
"101","GAS",1440,1
"101","GAS",1906,1
"101","GAS",1908,1
"101","GAS",3432,1
"101","OIL",2356,1
"101","GAS",2262,2
"101","GAS",2034,1
"101","GAS",3862,1
"101","GAS",2036,1
"101","GAS",2808,1
"101","GAS",2468,1
"101","GAS",2280,1.7
"101","GAS",2050,1
"101","GAS",1578,1
"101","GAS",2294,1
"101","GAS",1986,1
"101","GAS",3416,1
"101","GAS",3364,2
"101","GAS",1056,1
"101","GAS",2578,2
"101","OIL",1786,1
